7.63, -0.9460, -0.0916, -0.0815, -9.4046, -17.3435, -31.0229, 0
7.63, -0.9541, -0.0811, -0.0828, -9.7863, -17.8244, -30.8855, 0
7.63, -0.9612, -0.0698, -0.0925, -11.0763, -18.1679, -30.5344, 0
7.63, -0.9639, -0.0779, -0.0720, -11.7863, -19.0916, -30.4504, 0
7.63, -0.9687, -0.1072, -0.0901, -11.6489, -19.9466, -30.8015, 0
7.63, -0.9634, -0.1008, -0.0947, -8.7786, -21.3588, -30.5573, 0
7.63, -0.9805, -0.1008, -0.0674, -5.4351, -22.9847, -30.5802, 0
5.59, -0.9512, -0.1177, -0.0759, -4.8473, -23.7557, -30.3969, 0
8.14, -0.9407, -0.1538, -0.0164, -4.5267, -24.6718, -29.6107, 0
8.14, -0.9443, -0.1091, -0.1160, -4.5191, -25.9695, -27.0763, 0
8.14, -0.9421, -0.0996, -0.1062, -6.3969, -27.6107, -24.4427, 0
8.64, -0.9333, -0.1438, -0.1138, -10.2977, -28.5878, -22.7328, 0
9.15, -0.9255, -0.1809, -0.1284, -12.2366, -28.1145, -21.9084, 0
9.15, -0.9397, -0.2205, -0.1714, -10.3206, -28.2595, -21.5038, 0
9.66, -0.9954, -0.2549, -0.2183, -8.3053, -28.4656, -22.6260, 0
7.63, -1.0854, -0.2842, -0.2832, -10.5802, -28.7557, -25.3435, 0
10.17, -1.1970, -0.3008, -0.2280, -16.5496, -33.4046, -27.7557, 0
10.17, -1.3005, -0.3152, -0.0596, -24.1145, -41.9084, -29.3359, 0
10.68, -1.2837, -0.3230, 0.0344, -29.2824, -44.9008, -29.3130, 0
10.68, -1.2554, -0.2673, 0.0571, -29.6641, -45.1679, -28.6718, 0
10.68, -1.2432, -0.1870, 0.0696, -25.5573, -44.7863, -27.1221, 0
10.68, -1.2224, -0.0923, 0.0247, -17.8702, -44.2595, -24.8015, 0
9.15, -1.2239, -0.0007, 0.0222, -10.4046, -44.6183, -21.0992, 0
11.69, -1.2227, 0.0847, 0.0583, -7.5038, -43.3893, -17.8397, 0
12.20, -1.1987, 0.1650, 0.0442, -6.9542, -42.1374, -12.6107, 0
12.71, -1.1892, 0.2539, 0.0347, -5.6565, -40.7099, -5.5420, 0
13.22, -1.1479, 0.3022, 0.0901, -6.1756, -39.0763, 2.8244, 0
13.73, -1.1101, 0.3577, 0.0603, -7.6641, -37.3282, 11.5878, 0
14.75, -1.0691, 0.3794, 0.0549, -11.3130, -36.5573, 20.9008, 0
15.76, -1.0044, 0.3887, 0.0554, -16.1221, -35.1985, 27.8626, 0
14.75, -0.9343, 0.3335, 0.0193, -23.8473, -32.2824, 35.7557, 0
18.31, -0.8999, 0.2888, -0.0908, -28.4885, -29.2519, 43.2901, 0
19.83, -0.8613, 0.1887, -0.1389, -32.0687, -24.9237, 52.0916, 0
21.36, -0.8074, 0.1958, -0.1677, -33.7786, -23.5191, 61.6336, 0
22.88, -0.7974, 0.1282, -0.1750, -38.2824, -21.4809, 70.4809, 0
24.41, -0.7876, 0.0791, -0.2104, -46.0382, -18.8321, 78.0076, 0
