13.22, -0.9314, 0.0088, 0.0840, -22.6641, 6.1985, 4.3130, 0
13.22, -0.9199, 0.0132, 0.1116, -25.3893, 3.9695, 4.3817, 0
13.22, -0.9133, 0.0071, 0.1135, -27.2901, 2.7099, 4.4809, 0
9.66, -0.9062, 0.0068, 0.1453, -28.8321, 1.8092, 4.5954, 0
13.22, -0.9138, 0.0156, 0.1443, -28.0992, 1.6183, 3.8626, 0
13.22, -0.9517, 0.0286, 0.1416, -27.4046, 1.8550, 1.7481, 0
13.22, -0.9346, 0.0012, 0.1321, -27.5344, 2.3588, 0.6107, 0
12.71, -0.9299, 0.0056, 0.1697, -24.8015, 2.6870, -1.5191, 0
12.71, -0.9280, 0.0303, 0.1633, -22.3130, 2.5954, -2.7023, 0
12.20, -0.9299, 0.0425, 0.1624, -20.1221, 2.1985, -3.2748, 0
11.69, -0.9341, 0.0493, 0.1765, -19.5573, 2.4656, -3.4122, 0
11.19, -0.9543, 0.0605, 0.1709, -19.8702, 2.3817, -4.0611, 0
7.63, -0.9463, 0.0647, 0.1648, -19.4275, 3.0992, -4.3511, 0
10.68, -0.9512, 0.0659, 0.1565, -17.5649, 2.5954, -4.7481, 0
10.17, -0.9585, 0.0522, 0.1443, -16.9924, 3.0840, -6.0458, 0
10.17, -0.9521, 0.0383, 0.1370, -17.5038, 3.6183, -6.3282, 0
9.66, -0.9421, 0.0547, 0.1362, -16.5496, 3.4351, -5.8855, 0
9.15, -0.9292, 0.0825, 0.1448, -15.2366, 3.1221, -6.4504, 0
9.15, -0.9236, 0.0713, 0.1445, -14.3969, 3.3053, -7.1527, 0
8.64, -0.9341, 0.0774, 0.1497, -13.3817, 3.1221, -7.4504, 0
4.58, -0.9363, 0.0884, 0.1499, -12.8092, 3.1069, -6.6336, 0
8.14, -1.0935, 0.0361, -0.0979, -9.8092, 1.2977, -4.3817, 0
7.63, -0.9482, 0.1235, 0.1548, -13.1603, 2.8397, -4.8092, 0
7.63, -0.9006, 0.0522, 0.0859, -13.8855, 2.5954, -2.7023, 0
7.12, -0.9165, 0.1836, 0.1841, -13.2977, 3.3206, -4.6489, 0
7.12, -0.9065, 0.1377, 0.1501, -16.3740, 3.4962, -6.1145, 0
7.12, -0.9021, 0.1228, 0.1484, -19.7786, 3.0916, -6.1985, 0
6.61, -0.8955, 0.1235, 0.1531, -23.0916, 3.9466, -5.7710, 0
3.56, -0.8982, 0.1245, 0.1418, -26.3435, 4.6870, -5.4122, 0
6.61, -0.9021, 0.1143, 0.1418, -28.5496, 5.3817, -5.8244, 0
6.61, -0.9021, 0.1074, 0.1216, -30.2672, 6.1069, -5.6031, 0
6.10, -0.9216, 0.1108, 0.1138, -32.3282, 7.2748, -5.3588, 0
6.10, -0.9404, 0.1060, 0.1255, -34.4351, 8.6260, -5.6718, 0
6.10, -0.9434, 0.0874, 0.1270, -35.1756, 10.9542, -6.7557, 0
6.10, -0.9512, 0.0496, 0.1606, -35.2595, 13.9695, -8.7786, 0
6.10, -1.0103, 0.0190, 0.1853, -34.1985, 15.9466, -11.1527, 0
6.10, -1.1589, -0.0222, 0.2371, -28.4580, 15.4656, -12.6870, 0
3.05, -1.3264, -0.0457, 0.2737, -21.0076, 12.7023, -12.5802, 0
6.10, -1.3965, -0.0352, 0.2412, -11.1374, 10.1603, -12.5496, 0
6.10, -1.2502, 0.0046, 0.1411, -1.8855, 9.9771, -13.1527, 0
6.10, -0.9160, 0.0322, 0.0881, 3.7481, 10.1145, -14.4580, 0
6.61, -0.7744, -0.0002, 0.0176, 5.6031, 10.7481, -13.8168, 0
6.61, -0.7341, -0.0593, 0.0183, 6.2290, 12.5725, -12.4580, 0
6.61, -0.8096, -0.1196, 0.0374, -1.1832, 15.1374, -13.0000, 0
6.61, -0.9448, -0.1033, 0.0164, -11.8321, 16.9237, -13.2137, 0
3.56, -1.0525, -0.0449, -0.0378, -11.7252, 16.6183, -13.9008, 0
7.12, -1.0679, -0.0544, -0.0386, -9.7252, 15.6260, -15.2824, 0
7.12, -1.0427, -0.0872, -0.0325, -6.0916, 14.6870, -17.0382, 0
7.12, -0.9785, -0.1211, -0.0090, -6.1679, 14.6336, -20.0916, 0
7.12, -0.9470, -0.0820, -0.0295, -11.1221, 15.7557, -20.9313, 0
7.12, -0.9419, -0.0100, -0.0459, -15.0611, 16.4504, -20.8092, 0
7.12, -0.9534, 0.0054, -0.0498, -20.1069, 17.5649, -20.6641, 0
7.12, -0.9717, -0.0085, -0.0981, -25.8321, 19.1603, -19.3664, 0
3.56, -0.9988, -0.0112, -0.1130, -30.2595, 19.3969, -18.5725, 0
